x,y
1271.07253024,1292.50656916
1165.7735612600002,416.772979
405.03529102000005,1618.26993846
709.3646214,1373.81982792
1083.77985682,1007.39982924
627.37091696,864.6763478600001
1107.2552327800001,559.32634896
966.7431998600001,1414.64656872
931.70024734,1149.7830877800002
1318.02328216,600.1530897600001
732.8399973600001,437.18634940000004
1095.5175448,1149.9531992000002
697.62693342,1027.64308822
1259.3348422600002,1231.43656938
978.48088784,1434.8898277
1142.4682967200001,620.39634874
721.1023093800001,1149.7830877800002
1118.99292076,457.42960838000005
1236.0295777200001,701.8797189200001
639.1086049400001,437.01623798
1423.3222511400002,824.01971848
1072.0421688400002,1516.3731978800001
1271.07253024,1007.39982924
1083.77985682,1536.7865682800002
791.18821442,1149.7830877800002
498.76668344000007,885.08971826
1107.2552327800001,1048.05645862
1224.29188974,477.84297878
861.4442308800001,1272.0931987600002
522.07194798,1536.7865682800002
1341.3285467,1170.19645818
873.1819188600001,1129.5398288000001
1189.0788258,1475.7165685000002
674.15155746,1190.60982858
931.70024734,498.25634918000003
837.96885492,1557.19993868
1036.9992163200002,559.32634896
604.06565242,1068.2997176000001
1200.8165137800002,1007.39982924
721.1023093800001,1109.1264584
1294.5479062000002,437.18634940000004
709.3646214,1129.5398288000001
1376.37149922,946.32982946
592.3279644400001,314.87623842000005
674.3216688800001,335.28960882
861.4442308800001,620.39634874
1177.51124924,1048.05645862
814.6635903800001,905.5030886600001
1154.2059847,518.66971958
545.5473239400001,1129.5398288000001
955.0055118800001,1353.57656894
662.5839809,559.32634896
393.29760304,1394.2331983200002
650.84629292,1312.74982814
440.07824354,1231.26645796
440.07824354,1027.64308822
381.55991506000004,1129.36971738
662.5839809,803.6063480800001
685.8892454400001,1373.81982792
1130.73060874,1129.5398288000001
1435.05993912,844.43308888
580.59027646,1068.2997176000001
1118.99292076,742.5363483000001
1095.5175448,1394.2331983200002
686.0593568600001,314.87623842000005
1095.5175448,1312.74982814
1177.51124924,885.08971826
592.3279644400001,233.39286824
1083.77985682,1048.05645862
1177.51124924,1211.0231989800002
1060.47459228,1333.1631985400002
1036.9992163200002,1455.3031981000001
592.3279644400001,966.5730884400001
990.2185758200001,1170.19645818
662.5839809,274.21960904
802.9259024,1088.713088
1083.94996824,355.70297922000003
861.4442308800001,1190.60982858
884.91960684,335.28960882
416.772979,661.05297812
604.06565242,864.6763478600001
1434.8898277,885.25982968
826.4012783600001,559.32634896
522.07194798,1618.26993846
826.4012783600001,966.5730884400001
1247.59715428,1251.67982836
803.09601382,518.4996081600001
674.15155746,1068.4698290200001
1118.99292076,1272.0931987600002
767.8829498800001,701.8797189200001
1329.5908587200001,538.91297856
1236.0295777200001,864.8464592800001
791.35832584,946.15971804
943.4379353200001,1333.1631985400002
756.1452619,518.4996081600001
955.1756233000001,1190.60982858
522.07194798,1007.2297178200001
779.6206378600001,722.1229779
1048.7369043,1027.64308822
884.91960684,824.01971848
1142.2981853000001,1068.4698290200001
580.59027646,457.42960838000005
966.7431998600001,1251.67982836
896.4871834,1292.33645774
650.84629292,1557.19993868
627.37091696,1312.74982814
744.57768534,416.772979
779.4505264400001,1495.95982748
1236.0295777200001,783.3630891
1341.3285467,559.32634896
545.5473239400001,681.46634852
615.8033404,640.8097191400001
639.1086049400001,1495.95982748
1025.26152834,986.9864588400001
498.59657202000005,1333.1631985400002
779.6206378600001,396.35960860000006
1388.1091872000002,885.25982968
545.5473239400001,762.9497187000001
604.06565242,701.8797189200001
779.6206378600001,1088.713088
522.07194798,599.98297834
428.34055556000004,1495.95982748
627.5410283800001,294.46286802000003
428.51066698000005,925.7463476400001
498.59657202000005,1536.7865682800002
674.3216688800001,538.91297856
1036.9992163200002,722.29308932
779.4505264400001,1373.81982792
1025.26152834,1475.7165685000002
1341.3285467,1129.5398288000001
1317.85317074,1373.98993934
416.772979,905.5030886600001
674.15155746,1149.7830877800002
580.59027646,1312.74982814
1317.85317074,1292.50656916
1271.07253024,559.32634896
955.1756233000001,620.39634874
650.84629292,1231.26645796
451.81593152000005,1455.3031981000001
1177.51124924,762.9497187000001
756.1452619,559.32634896
1294.5479062000002,722.29308932
405.03529102000005,722.1229779
580.59027646,416.772979
779.6206378600001,1048.05645862
522.07194798,844.43308888
1200.8165137800002,1414.64656872
908.2248713800001,1027.64308822
849.7065429,1007.2297178200001
919.9625593600001,1414.64656872
1177.51124924,1333.1631985400002
802.9259024,1211.0231989800002
966.9133112800001,437.18634940000004
627.37091696,1597.8565680600002
1341.3285467,885.08971826
966.7431998600001,1170.19645818
604.06565242,1109.1264584
873.1819188600001,1414.64656872
1013.6939517800001,1251.67982836
931.70024734,1394.2331983200002
861.6143423000001,538.91297856
791.18821442,1434.8898277
545.3772125200001,1536.7865682800002
463.5536195,783.19297768
545.5473239400001,1210.8530875600002
826.4012783600001,844.43308888
838.13896634,1149.7830877800002
978.48088784,1109.1264584
662.5839809,925.9164590600001
615.8033404,925.7463476400001
802.9259024,1048.05645862
884.91960684,1027.64308822
603.8955410000001,1353.40645752
896.4871834,1333.1631985400002
1423.3222511400002,905.5030886600001
358.25465052000004,1699.58319722
486.85888404,1597.8565680600002
1177.51124924,640.8097191400001
697.62693342,1475.7165685000002
592.3279644400001,640.8097191400001
580.59027646,1027.64308822
756.1452619,1373.81982792
627.37091696,1516.3731978800001
393.29760304,946.15971804
1154.03587328,640.8097191400001
744.40757392,1394.2331983200002
720.93219796,1353.40645752
1399.84687518,661.22308954
498.76668344000007,925.7463476400001
1224.29188974,966.5730884400001
1329.5908587200001,824.01971848
428.51066698000005,1170.19645818
1154.03587328,844.43308888
1095.68765622,416.772979
1060.47459228,1496.1299389
1259.5049536800002,864.8464592800001
1423.3222511400002,986.9864588400001
510.33426000000003,1109.1264584
826.4012783600001,477.84297878
1329.5908587200001,1312.74982814
849.8766543200001,803.6063480800001
826.4012783600001,1211.0231989800002
1048.7369043,416.772979
662.41386948,1618.26993846
440.24835496000003,864.6763478600001
510.33426000000003,661.05297812
1247.7672657,1088.88319942
1200.9866252000002,885.08971826
1107.2552327800001,1292.50656916
1001.9562638000001,986.9864588400001
873.1819188600001,803.6063480800001
802.9259024,1251.67982836
767.8829498800001,1434.8898277
884.91960684,1231.26645796
1200.9866252000002,681.46634852
1329.5908587200001,946.32982946
838.13896634,661.05297812
475.29130748000006,803.6063480800001
1376.37149922,864.8464592800001
1130.5604973200002,1455.3031981000001
592.3279644400001,803.6063480800001
1212.55420176,1027.64308822
908.2248713800001,1434.8898277
990.2185758200001,925.9164590600001
451.98604294000006,640.6396077200001
709.3646214,1455.3031981000001
826.4012783600001,1007.2297178200001
498.59657202000005,1618.26993846
1329.5908587200001,1190.60982858
604.06565242,1027.64308822
686.0593568600001,274.21960904
814.6635903800001,864.6763478600001
428.51066698000005,640.6396077200001
1165.7735612600002,457.42960838000005
873.1819188600001,477.84297878
721.1023093800001,620.39634874
662.5839809,640.8097191400001
908.2248713800001,1231.26645796
627.5410283800001,579.5696079400001
1001.9562638000001,1434.8898277
416.772979,620.39634874
744.40757392,1516.3731978800001
1399.84687518,1027.64308822
440.24835496000003,946.15971804
346.51696254,1679.33993824
592.3279644400001,1495.95982748
533.80963596,1434.8898277
1353.0662346800002,946.32982946
931.70024734,376.11634962000005
955.1756233000001,294.63297944000004
1376.54161064,701.8797189200001
1130.5604973200002,1333.1631985400002
814.6635903800001,579.7397193600001
405.03529102000005,1455.3031981000001
826.4012783600001,1414.64656872
838.13896634,498.25634918000003
1236.0295777200001,661.22308954
779.6206378600001,681.46634852
487.02899546000003,824.01971848
908.2248713800001,1068.4698290200001
393.29760304,1353.40645752
451.81593152000005,803.6063480800001
1259.3348422600002,1394.2331983200002
615.8033404,314.87623842000005
919.9625593600001,722.29308932
580.59027646,335.28960882
838.13896634,742.5363483000001
557.28501192,824.01971848
861.4442308800001,946.15971804
884.91960684,864.8464592800001
884.91960684,946.15971804
1434.8898277,1048.05645862
1282.81021822,620.39634874
1165.7735612600002,824.01971848
732.6698859400001,1373.81982792
1329.5908587200001,986.9864588400001
405.03529102000005,1373.81982792
1072.2122802600002,905.5030886600001
873.1819188600001,1211.0231989800002
1212.55420176,1312.74982814
873.1819188600001,314.87623842000005
580.59027646,1190.60982858
955.1756233000001,905.5030886600001
884.91960684,579.7397193600001
1118.99292076,538.91297856
744.40757392,701.8797189200001
908.3949828000001,701.8797189200001
966.9133112800001,844.43308888
486.85888404,1638.51319744
1025.26152834,1434.8898277
545.5473239400001,1292.33645774
615.8033404,437.01623798
720.93219796,1394.2331983200002
393.29760304,1109.1264584
802.9259024,722.29308932
861.4442308800001,1068.4698290200001
568.85258848,1210.8530875600002
475.29130748000006,1007.2297178200001
428.51066698000005,844.43308888
1411.58456316,1170.19645818
919.9625593600001,1496.1299389
779.6206378600001,1251.67982836
779.4505264400001,1333.1631985400002
1130.73060874,1170.19645818
767.8829498800001,864.6763478600001
440.24835496000003,783.19297768
896.6572948200001,1129.5398288000001
1282.81021822,824.01971848
533.80963596,1272.0931987600002
779.6206378600001,885.08971826
416.772979,1597.8565680600002
732.8399973600001,681.46634852
931.70024734,986.9864588400001
1294.5479062000002,518.66971958
1048.7369043,1190.60982858
1060.47459228,844.43308888
685.8892454400001,1455.3031981000001
1048.7369043,783.3630891
697.62693342,824.01971848
604.06565242,742.5363483000001
767.8829498800001,1149.7830877800002
627.37091696,1394.2331983200002
487.02899546000003,661.05297812
931.70024734,1516.3731978800001
545.5473239400001,559.32634896
1025.43163976,457.42960838000005
545.3772125200001,1373.81982792
1189.24893722,579.7397193600001
1364.8039226600001,925.9164590600001
674.15155746,1027.64308822
826.4012783600001,1496.1299389
627.37091696,824.01971848
826.4012783600001,1455.3031981000001
1130.73060874,844.43308888
1025.26152834,1027.64308822
873.1819188600001,844.43308888
943.4379353200001,1455.3031981000001
369.82222708,1516.3731978800001
510.50437142000004,335.28960882
1095.68765622,376.11634962000005
908.3949828000001,742.5363483000001
861.4442308800001,905.5030886600001
767.8829498800001,824.01971848
1013.6939517800001,762.9497187000001
604.06565242,905.5030886600001
627.5410283800001,375.94623820000004
1083.94996824,681.46634852
1142.2981853000001,1109.1264584
416.772979,1394.2331983200002
522.07194798,885.08971826
1212.55420176,579.7397193600001
428.51066698000005,885.08971826
627.37091696,1638.51319744
697.62693342,335.28960882
955.1756233000001,579.7397193600001
1095.5175448,661.22308954
826.4012783600001,722.29308932
580.59027646,864.6763478600001
1072.0421688400002,1353.57656894
1189.24893722,905.5030886600001
1364.63381124,1292.50656916
1154.03587328,1170.19645818
955.1756233000001,1231.26645796
1353.0662346800002,783.3630891
826.4012783600001,1251.67982836
1376.37149922,1272.0931987600002
1247.7672657,803.7764595000001
1025.26152834,1353.57656894
744.40757392,1475.7165685000002
1189.24893722,1149.9531992000002
685.8892454400001,1048.05645862
451.81593152000005,1170.19645818
1095.5175448,1027.64308822
580.59027646,742.5363483000001
440.24835496000003,824.01971848
1236.0295777200001,416.772979
1259.5049536800002,457.59971980000006
557.28501192,986.9864588400001
1317.85317074,1211.0231989800002
1013.6939517800001,518.66971958
1282.81021822,1353.57656894
931.70024734,824.01971848
732.8399973600001,803.6063480800001
1364.8039226600001,1129.5398288000001
580.59027646,1394.2331983200002
381.55991506000004,1373.81982792
557.1149005000001,1679.33993824
849.7065429,966.5730884400001
639.1086049400001,1373.81982792
767.8829498800001,375.94623820000004
1083.77985682,1170.19645818
1142.2981853000001,1231.26645796
569.0226999,518.4996081600001
639.1086049400001,396.35960860000006
639.1086049400001,1129.5398288000001
919.9625593600001,599.98297834
545.5473239400001,844.43308888
1247.7672657,599.98297834
1060.47459228,1536.7865682800002
943.4379353200001,803.6063480800001
1072.2122802600002,783.3630891
686.0593568600001,559.32634896
1224.29188974,722.29308932
1095.68765622,335.28960882
533.80963596,824.01971848
1130.73060874,885.08971826
475.29130748000006,1129.5398288000001
1072.2122802600002,864.8464592800001
1434.8898277,1211.0231989800002
1329.5908587200001,1394.2331983200002
1036.9992163200002,1414.64656872
1236.0295777200001,1027.64308822
861.6143423000001,416.772979
475.29130748000006,1373.81982792
1259.5049536800002,416.772979
1107.2552327800001,762.9497187000001
861.6143423000001,457.42960838000005
498.76668344000007,966.5730884400001
650.84629292,1353.40645752
428.51066698000005,762.9497187000001
674.3216688800001,661.05297812
1177.51124924,1292.50656916
1107.2552327800001,1170.19645818
475.29130748000006,1088.713088
838.13896634,1272.0931987600002
931.70024734,416.772979
744.40757392,1312.74982814
569.0226999,396.35960860000006
498.59657202000005,1373.81982792
990.2185758200001,762.9497187000001
557.1149005000001,1149.7830877800002
709.3646214,681.46634852
978.48088784,1190.60982858
1364.8039226600001,803.7764595000001
1353.0662346800002,1109.1264584
838.13896634,905.5030886600001
674.3216688800001,579.5696079400001
955.1756233000001,661.05297812
604.06565242,498.25634918000003
1224.29188974,1211.0231989800002
1118.99292076,620.39634874
1142.2981853000001,1312.74982814
1306.28559418,457.59971980000006
475.29130748000006,477.84297878
814.6635903800001,620.39634874
709.3646214,1536.7865682800002
639.1086049400001,640.8097191400001
1317.85317074,1170.19645818
1189.0788258,1353.57656894
1306.28559418,905.5030886600001
1177.51124924,1251.67982836
1130.73060874,1048.05645862
475.29130748000006,518.4996081600001
1353.0662346800002,1027.64308822
627.37091696,1027.64308822
721.1023093800001,416.772979
475.29130748000006,274.21960904
1142.4682967200001,864.8464592800001
756.1452619,274.21960904
615.63322898,1251.67982836
732.8399973600001,518.4996081600001
1271.07253024,640.8097191400001
545.5473239400001,722.1229779
1294.5479062000002,1129.5398288000001
1364.8039226600001,1088.88319942
1329.5908587200001,864.8464592800001
1036.9992163200002,1007.39982924
978.48088784,864.8464592800001
1458.3652036600001,1129.5398288000001
1001.9562638000001,864.8464592800001
990.2185758200001,1536.7865682800002
966.9133112800001,640.8097191400001
1353.0662346800002,905.5030886600001
1130.73060874,355.70297922000003
1060.47459228,437.18634940000004
1177.51124924,925.9164590600001
627.37091696,1557.19993868
791.18821442,1557.19993868
1388.1091872000002,925.9164590600001
931.70024734,1557.19993868
756.1452619,885.08971826
463.5536195,1109.1264584
1317.85317074,966.5730884400001
1001.9562638000001,1149.9531992000002
393.29760304,1475.7165685000002
838.13896634,579.7397193600001
1271.07253024,1048.05645862
943.4379353200001,355.70297922000003
1306.28559418,538.91297856
662.5839809,314.87623842000005
650.84629292,1068.2997176000001
966.7431998600001,1333.1631985400002
1200.9866252000002,599.98297834
884.91960684,1394.2331983200002
873.1819188600001,1170.19645818
685.8892454400001,1129.5398288000001
1189.24893722,824.01971848
709.3646214,1333.1631985400002
487.02899546000003,1068.2997176000001
838.13896634,783.3630891
791.35832584,783.3630891
791.18821442,1516.3731978800001
685.8892454400001,844.43308888
721.1023093800001,1190.60982858
604.06565242,986.9864588400001
604.06565242,538.91297856
1259.3348422600002,1435.05993912
908.3949828000001,824.01971848
978.65099926,335.28960882
463.5536195,1068.2997176000001
744.40757392,986.9864588400001
416.772979,1068.2997176000001
393.29760304,1068.2997176000001
1072.2122802600002,701.8797189200001
440.07824354,1597.8565680600002
1259.3348422600002,1027.64308822
1200.8165137800002,925.9164590600001
990.2185758200001,599.98297834
1154.03587328,803.7764595000001
428.51066698000005,1088.713088
814.6635903800001,1312.74982814
1095.5175448,620.39634874
1036.9992163200002,1251.67982836
1224.29188974,640.8097191400001
1083.77985682,1129.5398288000001
603.8955410000001,1475.7165685000002
943.4379353200001,1373.81982792
440.24835496000003,538.91297856
1025.43163976,620.39634874
1165.7735612600002,1272.0931987600002
744.40757392,1149.7830877800002
580.59027646,1434.8898277
674.15155746,1231.26645796
990.2185758200001,844.43308888
685.8892454400001,762.9497187000001
1025.43163976,661.05297812
838.13896634,457.42960838000005
978.65099926,457.42960838000005
709.3646214,1088.713088
451.81593152000005,1292.33645774
405.03529102000005,437.01623798
1095.5175448,1068.4698290200001
1259.3348422600002,1272.0931987600002
849.8766543200001,314.87623842000005
510.33426000000003,1638.51319744
1317.85317074,1129.5398288000001
919.9625593600001,1373.81982792
1048.7369043,1557.19993868
1025.26152834,1516.3731978800001
685.8892454400001,640.8097191400001
978.48088784,986.9864588400001
510.33426000000003,1475.7165685000002
978.48088784,1475.7165685000002
405.03529102000005,396.35960860000006
615.63322898,1007.2297178200001
744.57768534,498.25634918000003
1001.9562638000001,620.39634874
416.772979,742.5363483000001
1142.2981853000001,1475.7165685000002
428.51066698000005,355.70297922000003
440.07824354,1394.2331983200002
1060.47459228,966.5730884400001
1001.9562638000001,335.28960882
685.8892454400001,803.6063480800001
1118.99292076,1231.26645796
1212.55420176,661.22308954
861.4442308800001,1557.19993868
884.91960684,1109.1264584
919.9625593600001,1007.39982924
1095.5175448,783.3630891
650.84629292,742.5363483000001
756.1452619,1333.1631985400002
849.7065429,1251.67982836
709.3646214,355.70297922000003
1165.7735612600002,1435.05993912
802.9259024,599.98297834
522.07194798,681.46634852
744.57768534,375.94623820000004
1060.47459228,518.66971958
1048.7369043,579.7397193600001
1247.7672657,1170.19645818
931.70024734,1597.8565680600002
1130.73060874,477.84297878
498.59657202000005,1658.9265678400002
1376.37149922,1190.60982858
1001.9562638000001,376.11634962000005
896.6572948200001,355.70297922000003
1072.0421688400002,1272.0931987600002
545.5473239400001,966.5730884400001
1072.2122802600002,1231.26645796
849.8766543200001,681.46634852
1271.2426416600001,437.18634940000004
1271.07253024,1414.64656872
884.91960684,986.9864588400001
709.3646214,314.87623842000005
1212.55420176,905.5030886600001
592.3279644400001,925.7463476400001
1130.73060874,803.7764595000001
791.35832584,416.772979
1294.5479062000002,1088.88319942
873.1819188600001,437.18634940000004
416.772979,824.01971848
557.28501192,905.5030886600001
475.29130748000006,396.35960860000006
381.55991506000004,1455.3031981000001
826.4012783600001,437.18634940000004
1060.47459228,640.8097191400001
943.4379353200001,1414.64656872
1341.3285467,1292.50656916
416.772979,946.15971804
1224.29188974,803.7764595000001
896.4871834,1536.7865682800002
779.4505264400001,1536.7865682800002
627.37091696,701.8797189200001
451.81593152000005,844.43308888
1212.55420176,1109.1264584
721.1023093800001,946.15971804
919.9625593600001,1211.0231989800002
709.3646214,885.08971826
1165.7735612600002,701.8797189200001
1107.2552327800001,396.35960860000006
861.6143423000001,579.7397193600001
522.07194798,396.35960860000006
814.6635903800001,375.94623820000004
1318.02328216,844.43308888
463.5536195,701.8797189200001
849.8766543200001,599.98297834
838.13896634,416.772979
510.33426000000003,1149.7830877800002
1388.1091872000002,1088.88319942
1107.2552327800001,477.84297878
721.1023093800001,824.01971848
662.5839809,355.70297922000003
498.59657202000005,1414.4764573000002
1095.5175448,579.7397193600001
1001.9562638000001,824.01971848
1095.5175448,1475.7165685000002
1013.6939517800001,559.32634896
814.6635903800001,701.8797189200001
1329.5908587200001,742.7064597200001
627.5410283800001,620.39634874
1411.58456316,1048.05645862
533.80963596,905.5030886600001
1200.9866252000002,559.32634896
487.02899546000003,701.8797189200001
884.91960684,1434.8898277
451.98604294000006,437.01623798
1294.5479062000002,885.08971826
639.1086049400001,314.87623842000005
1118.99292076,1190.60982858
393.29760304,905.5030886600001
1118.99292076,905.5030886600001
568.85258848,1088.713088
838.13896634,1109.1264584
955.1756233000001,1272.0931987600002
732.6698859400001,1455.3031981000001
1212.55420176,538.91297856
1142.2981853000001,1190.60982858
1212.55420176,1149.9531992000002
451.98604294000006,477.84297878
533.80963596,620.39634874
1353.0662346800002,661.22308954
1306.28559418,986.9864588400001
650.84629292,1394.2331983200002
510.33426000000003,905.5030886600001
1271.07253024,1170.19645818
826.4012783600001,314.87623842000005
1060.47459228,1455.3031981000001
1072.2122802600002,986.9864588400001
955.1756233000001,742.5363483000001
592.3279644400001,477.84297878
1224.29188974,1251.67982836
416.772979,1271.9230873400002
405.03529102000005,762.9497187000001
908.3949828000001,661.05297812
943.4379353200001,1048.05645862
615.8033404,762.9497187000001
1165.7735612600002,986.9864588400001
732.8399973600001,355.70297922000003
440.24835496000003,742.5363483000001
1025.26152834,1149.9531992000002
896.6572948200001,518.4996081600001
1083.77985682,925.9164590600001
767.8829498800001,620.39634874
1083.94996824,477.84297878
1212.55420176,986.9864588400001
1107.2552327800001,355.70297922000003
838.13896634,986.9864588400001
522.07194798,1658.9265678400002
1013.5238403600001,1333.1631985400002
463.5536195,335.28960882
1200.8165137800002,1170.19645818
1317.85317074,1333.1631985400002
393.29760304,1027.64308822
1083.94996824,599.98297834
1318.02328216,681.46634852
744.40757392,1190.60982858
744.40757392,1231.26645796
955.1756233000001,1149.9531992000002
721.1023093800001,1312.74982814
1224.29188974,1129.5398288000001
779.6206378600001,640.8097191400001
1212.55420176,1231.26645796
498.76668344000007,437.01623798
1001.9562638000001,1272.0931987600002
721.1023093800001,701.8797189200001
732.8399973600001,722.1229779
896.4871834,1455.3031981000001
428.51066698000005,437.01623798
756.1452619,1414.64656872
1376.54161064,620.39634874
1236.0295777200001,538.91297856
487.02899546000003,579.5696079400001
1048.7369043,946.15971804
639.1086049400001,1333.1631985400002
943.4379353200001,1577.4431976600001
1212.72431318,457.59971980000006
545.5473239400001,803.6063480800001
1259.3348422600002,905.5030886600001
475.29130748000006,1618.26993846
580.59027646,661.05297812
744.40757392,1434.8898277
721.1023093800001,661.05297812
849.7065429,1577.4431976600001
369.82222708,1679.33993824
1189.0788258,1272.0931987600002
1013.6939517800001,1211.0231989800002
405.03529102000005,885.08971826
1142.2981853000001,1027.64308822
604.06565242,579.5696079400001
920.1326707800001,559.32634896
1388.1091872000002,1211.0231989800002
685.8892454400001,1170.19645818
580.59027646,1272.0931987600002
1130.73060874,640.8097191400001
615.8033404,681.46634852
451.98604294000006,599.98297834
1236.0295777200001,1435.05993912
791.35832584,864.6763478600001
1095.5175448,905.5030886600001
1341.3285467,1007.39982924
1364.8039226600001,1170.19645818
580.59027646,1109.1264584
1142.2981853000001,1516.3731978800001
1118.99292076,701.8797189200001
604.06565242,1231.26645796
803.09601382,396.35960860000006
1388.1091872000002,1048.05645862
685.8892454400001,1088.713088
1423.3222511400002,1149.9531992000002
1224.29188974,1333.1631985400002
650.84629292,1109.1264584
756.1452619,803.6063480800001
603.8955410000001,1638.51319744
1259.5049536800002,701.8797189200001
604.06565242,1190.60982858
592.3279644400001,762.9497187000001
873.1819188600001,1088.713088
896.6572948200001,640.8097191400001
615.63322898,1048.05645862
487.02899546000003,1312.74982814
604.06565242,946.15971804
416.772979,1475.7165685000002
1118.99292076,1475.7165685000002
451.81593152000005,1618.26993846
732.6698859400001,1292.33645774
428.51066698000005,722.1229779
685.8892454400001,1251.67982836
1048.7369043,661.22308954
873.1819188600001,599.98297834
873.1819188600001,885.08971826
440.24835496000003,661.05297812
1118.99292076,376.11634962000005
487.02899546000003,1231.26645796
545.5473239400001,1048.05645862
1434.8898277,1251.67982836
1212.55420176,1353.57656894
721.1023093800001,375.94623820000004
814.6635903800001,1190.60982858
908.3949828000001,416.772979
849.8766543200001,559.32634896
451.98604294000006,559.32634896
1165.7735612600002,538.91297856
639.1086049400001,681.46634852
955.0055118800001,1597.8565680600002
1025.43163976,783.3630891
1095.5175448,824.01971848
767.8829498800001,1190.60982858
475.29130748000006,1292.33645774
580.59027646,1149.7830877800002
1154.03587328,762.9497187000001
849.8766543200001,925.9164590600001
1072.2122802600002,457.42960838000005
884.91960684,661.05297812
1259.3348422600002,1353.57656894
1072.0421688400002,1435.05993912
908.3949828000001,579.7397193600001
533.80963596,1231.26645796
908.2248713800001,1353.57656894
896.6572948200001,1251.67982836
697.62693342,661.05297812
955.1756233000001,701.8797189200001
1107.2552327800001,844.43308888
697.62693342,1394.2331983200002
557.1149005000001,1434.8898277
522.07194798,1129.5398288000001
803.09601382,355.70297922000003
